PM2.5,PM10,NO2,SO2,CO,Temperature,Humidity,AQI
88.52,217.37,6.95,99.17,1.57,8.32,49.04,121.78
196.76,97.85,146.07,22.41,3.27,29.8,71.29,233.92
128.53,353.58,109.45,36.83,1.71,18.61,68.01,221.24
17.36,354.24,168.04,67.58,4.8,39.24,78.33,234.08
55.28,350.82,165.17,49.41,0.36,22.39,37.5,187.03
217.63,110.74,169.45,43.0,2.98,12.71,62.67,214.42
201.09,191.47,99.59,37.07,1.0,12.64,60.96,163.97
17.86,394.3,70.06,60.19,3.62,35.75,45.88,190.82
74.37,313.36,159.35,58.41,1.04,15.62,54.02,173.54
77.01,30.32,93.0,17.82,1.33,35.69,41.96,55.51
204.85,44.78,40.77,48.23,2.57,13.24,29.93,158.75
15.72,196.29,171.72,56.24,4.59,17.87,34.97,175.12
40.19,365.5,177.1,57.89,1.22,23.62,27.39,240.25
241.98,224.71,95.93,22.59,0.89,42.73,67.81,137.96
61.78,209.17,19.76,74.74,3.84,42.27,66.25,157.5
199.3,60.08,80.63,4.47,2.6,13.27,86.54,203.43
79.07,269.58,161.69,36.77,4.58,19.33,71.08,229.75
38.84,332.4,180.85,78.46,0.9,10.98,23.64,192.9
80.52,164.56,44.68,57.26,3.3,25.4,81.9,148.22
219.46,314.73,18.06,27.59,1.32,23.42,80.39,196.12
258.15,386.5,176.08,70.11,0.95,41.03,51.03,234.9
250.76,97.43,80.93,57.6,3.48,42.2,61.01,232.99
125.18,218.87,110.64,80.03,3.05,20.34,88.33,173.49
203.74,129.11,193.77,74.03,3.82,24.67,57.26,225.97
69.45,321.28,17.98,61.79,1.69,40.85,83.37,137.2
95.01,239.49,131.42,49.84,2.35,37.27,25.81,233.5
269.94,261.14,19.45,15.05,2.15,5.15,33.37,311.82
13.77,323.21,78.22,27.61,4.92,17.8,50.85,210.83
34.8,170.47,161.74,43.07,1.6,21.87,60.93,107.3
70.29,367.73,89.53,60.73,1.62,14.19,77.14,149.27
17.69,222.55,199.45,52.34,1.9,12.98,89.18,143.69
62.62,80.02,114.02,30.24,2.91,6.51,47.22,169.75
179.08,284.44,67.63,2.63,1.41,30.73,23.32,203.68
132.21,321.44,47.92,50.63,4.59,15.5,76.08,186.69
268.87,140.37,73.35,29.99,1.48,7.09,62.31,221.87
247.06,345.73,77.64,73.99,4.5,14.24,33.9,354.64
109.13,364.33,18.4,4.35,0.7,37.08,54.64,125.94
85.23,125.22,77.07,59.31,3.35,39.06,71.96,151.35
120.11,393.74,95.53,94.26,4.55,24.32,73.93,286.81
181.19,73.47,145.93,19.09,1.01,21.64,54.97,145.61
87.74,96.77,133.06,48.22,4.85,44.11,41.37,169.15
191.0,90.01,143.21,10.96,2.37,13.02,88.16,198.59
128.73,359.72,6.63,63.32,4.74,13.61,66.44,244.72
170.09,268.63,47.45,55.95,3.45,16.67,48.58,198.02
136.48,77.8,134.03,41.92,1.65,11.91,39.63,92.45
95.4,187.32,99.38,53.09,1.1,20.17,71.18,161.25
285.05,253.81,6.04,89.86,1.66,41.43,36.95,266.39
231.45,51.72,161.88,21.24,0.65,29.61,32.02,171.33
50.63,355.32,155.7,4.21,0.89,21.48,57.09,153.14
261.86,325.37,111.94,86.44,0.7,42.38,40.3,248.26
151.36,211.98,17.96,58.56,2.23,6.94,64.02,147.22
269.42,387.51,154.47,89.28,4.02,13.41,28.26,351.92
241.96,178.75,118.82,60.5,0.88,27.64,65.85,149.26
133.31,393.96,157.48,81.4,0.83,29.62,39.83,210.73
16.52,273.81,151.59,44.11,3.29,6.58,20.02,177.15
87.92,261.18,161.59,75.49,1.15,21.12,28.89,191.76
167.07,83.06,106.01,91.48,0.67,30.97,85.35,125.6
193.71,355.13,32.36,58.07,1.0,32.92,80.71,231.33
84.79,182.45,135.88,19.72,4.63,30.53,36.35,241.7
50.41,81.65,125.99,28.34,4.14,17.82,74.49,164.64
252.13,24.79,149.74,21.47,1.9,8.74,62.6,196.58
295.48,232.71,38.13,26.19,3.35,22.08,87.96,268.71
162.45,220.41,43.02,32.03,2.78,10.15,46.15,176.39
59.79,293.35,178.63,56.4,3.45,42.9,67.7,226.45
88.97,358.3,151.25,59.62,3.48,24.01,24.45,292.45
15.33,50.17,182.1,43.8,3.22,17.69,47.74,122.15
275.15,297.97,152.95,62.31,1.48,35.65,87.47,315.08
44.15,91.22,121.45,9.99,0.39,24.92,57.73,27.07
177.19,346.11,132.56,10.6,2.39,17.4,40.15,226.9
89.48,331.24,178.38,18.84,4.48,37.48,28.42,284.13
170.71,225.5,117.87,52.77,2.93,39.69,69.25,226.29
198.91,289.89,128.32,22.97,4.2,31.92,65.14,311.69
250.63,139.45,35.51,29.76,4.96,6.88,46.18,262.19
69.86,199.04,97.41,41.23,0.99,27.65,86.57,90.38
13.19,332.22,144.7,81.56,3.52,35.53,21.55,201.95
49.7,194.52,57.83,3.36,3.44,10.46,41.26,113.21
271.01,155.96,44.44,65.64,4.9,14.15,84.47,242.19
263.43,207.8,66.2,67.55,4.93,40.3,42.47,324.22
183.25,334.73,52.09,80.27,3.5,5.8,37.66,291.01
184.15,147.38,46.91,93.41,1.37,35.11,57.4,174.27
202.86,86.03,87.85,3.97,4.03,23.95,77.67,159.48
60.86,290.57,182.03,17.07,0.71,22.87,27.22,152.79
275.18,333.87,103.88,88.84,3.95,5.28,86.01,289.98
131.44,58.24,41.64,46.93,4.57,37.78,75.66,194.33
121.11,111.15,20.01,57.33,2.04,19.39,32.69,120.03
160.49,73.95,140.75,66.98,3.23,26.63,69.84,153.78
23.62,152.22,79.65,68.55,2.26,32.09,46.95,112.12
58.22,191.13,165.26,93.31,2.3,33.11,48.16,144.38
224.03,304.55,133.6,99.7,1.69,43.24,74.83,288.51
34.01,267.44,160.27,72.58,3.86,26.25,87.39,169.16
184.91,255.95,58.03,30.15,4.69,20.99,28.87,234.02
81.15,153.9,140.01,88.22,4.72,43.15,49.44,149.31
122.9,339.75,56.49,6.82,1.04,30.68,53.67,179.28
93.72,199.09,188.12,24.65,4.4,16.93,46.34,206.73
113.15,392.06,129.09,89.94,3.74,10.06,45.42,234.46
218.52,260.97,68.28,27.11,1.41,38.7,23.66,254.75
96.17,67.98,57.55,23.62,0.52,19.49,67.99,89.04
174.26,276.95,42.23,15.54,1.49,31.42,50.54,194.15
148.05,143.54,140.45,86.19,4.58,23.83,33.64,269.41
202.46,280.8,47.65,51.01,3.24,12.96,77.12,258.33
281.68,46.46,121.08,68.14,3.66,29.07,76.18,215.58
222.45,86.45,56.6,25.43,1.43,7.43,54.05,137.43
72.33,345.18,134.08,76.29,3.65,21.53,40.89,255.35
19.04,106.33,163.91,76.48,0.33,26.86,64.67,78.96
86.06,338.08,156.71,32.63,2.0,22.44,40.17,211.25
182.57,126.12,153.37,42.25,3.21,34.95,36.52,196.1
24.91,264.3,41.61,22.55,0.9,38.12,71.14,114.18
153.95,283.78,22.24,97.7,4.15,35.85,22.82,233.59
183.08,214.81,141.3,65.27,1.33,6.55,26.63,206.83
106.93,136.02,76.83,93.59,3.33,12.77,20.48,215.63
233.56,100.8,89.31,31.73,2.14,26.46,30.71,185.12
40.91,32.61,11.07,78.63,3.06,42.39,24.83,54.74
31.79,135.5,55.62,77.05,0.72,38.4,89.71,36.55
221.17,268.2,11.57,69.78,0.28,38.7,40.22,218.73
153.69,376.56,176.44,96.63,4.57,17.13,30.45,323.4
209.64,351.06,52.46,40.57,1.49,22.18,36.87,240.2
136.1,311.1,113.68,14.81,4.13,23.83,85.53,229.81
81.46,319.61,12.6,67.83,5.0,11.29,56.41,241.13
247.54,272.69,135.04,73.47,1.21,6.24,45.54,229.24
241.83,118.91,67.99,58.36,1.47,42.88,81.14,188.72
211.46,364.73,180.09,22.27,3.38,14.63,47.65,288.42
88.92,274.88,178.18,51.44,4.83,14.6,43.45,228.83
181.17,232.97,68.43,32.59,4.6,8.34,34.51,243.13
114.68,62.18,180.69,43.89,2.61,42.14,46.45,145.4
36.56,189.88,199.25,65.23,4.02,28.19,42.17,188.15
276.02,194.94,165.96,75.03,0.85,31.68,67.41,239.85
49.68,348.53,169.75,24.76,4.89,41.46,40.27,159.33
285.57,227.73,53.56,41.72,4.83,18.82,60.4,284.28
139.34,164.55,117.46,28.38,0.99,29.86,24.61,147.99
63.69,391.18,18.11,21.47,1.64,6.55,33.39,215.38
167.15,62.07,23.51,78.77,0.68,12.47,48.52,86.82
263.15,180.57,199.78,91.11,1.5,38.25,85.59,243.21
222.35,35.97,68.69,38.28,4.12,35.67,46.41,245.38
243.9,301.16,150.9,75.63,2.02,19.03,66.49,237.67
201.05,368.87,162.3,89.91,0.62,20.07,37.86,263.53
210.76,126.41,172.31,84.92,1.84,26.34,28.89,194.33
256.27,346.17,199.54,19.92,4.91,5.01,24.1,352.24
82.4,131.04,52.09,95.72,3.22,14.65,41.38,132.41
151.93,366.09,12.87,38.91,2.2,13.33,31.04,208.65
74.15,306.51,85.18,35.25,1.0,15.02,32.18,227.98
296.42,325.86,30.37,8.12,4.93,37.24,73.25,350.59
283.78,26.84,9.37,49.65,4.14,16.19,21.11,260.79
21.43,385.87,75.28,12.68,1.55,12.66,59.05,168.38
214.62,296.13,157.83,26.36,0.54,25.17,46.56,187.03
278.32,135.81,115.41,33.06,0.47,39.63,55.46,208.93
62.37,335.17,65.99,81.26,0.78,14.65,59.4,177.66
174.7,126.98,132.6,87.8,2.99,8.14,41.94,186.63
275.49,351.65,50.24,31.64,4.66,19.26,40.66,361.59
19.84,62.78,7.8,86.15,2.58,34.91,71.34,86.74
212.25,287.4,154.05,86.01,4.25,27.03,80.99,338.76
96.23,225.47,126.63,76.94,2.34,37.67,33.48,175.09
278.07,56.68,153.65,16.38,3.6,43.38,26.83,224.92
291.61,111.92,12.59,69.65,3.71,36.71,82.85,229.17
283.84,24.71,168.24,94.61,1.04,29.15,44.49,235.78
147.52,198.13,125.81,68.89,1.93,24.73,58.59,140.56
259.99,134.48,114.86,34.5,3.26,6.6,45.17,196.7
254.92,247.38,126.8,51.06,0.54,44.37,28.81,236.53
102.54,132.95,173.56,65.28,1.94,20.34,61.25,141.76
250.39,133.97,119.45,52.04,2.77,11.09,56.76,233.05
20.73,302.41,118.29,13.76,4.98,31.67,34.21,239.09
182.92,38.29,198.18,32.58,2.48,16.37,51.63,166.14
76.7,363.1,152.56,80.63,4.12,28.43,75.79,198.69
44.96,343.86,91.25,86.42,2.27,28.47,61.33,230.64
32.32,273.77,142.94,15.46,4.02,22.83,26.78,175.86
211.92,245.42,80.9,95.33,3.06,38.44,58.36,222.52
108.56,359.07,49.63,34.22,4.46,15.6,69.19,271.39
220.18,90.43,121.39,66.91,2.17,22.95,75.49,179.33
28.95,50.01,186.0,75.68,3.1,26.51,64.04,115.45
101.43,111.01,186.18,81.57,3.22,31.54,30.69,196.67
166.45,321.94,71.67,94.68,2.2,36.36,69.71,253.79
239.31,33.17,107.9,32.67,0.89,20.79,67.41,143.69
102.44,241.47,46.27,86.13,0.65,30.84,21.71,186.01
191.51,398.27,199.15,14.91,0.28,11.02,48.82,194.12
266.93,345.16,196.32,71.09,4.39,42.31,43.31,377.19
188.6,218.15,131.65,74.71,1.34,20.32,66.86,179.3
77.56,44.18,161.86,68.42,1.22,34.18,35.13,139.42
17.08,335.92,144.44,26.73,3.73,5.81,61.36,200.62
262.33,247.61,120.67,87.56,1.74,13.21,83.92,231.14
16.17,63.67,15.4,18.55,2.63,24.48,75.85,78.54
263.66,55.67,93.68,7.26,0.98,40.13,84.5,184.57
163.39,365.66,136.58,72.31,4.81,26.09,88.5,311.64
282.33,274.3,137.12,48.6,4.29,42.19,20.75,309.57
241.65,335.13,77.76,85.21,4.35,24.35,63.59,301.26
299.4,354.01,188.63,39.57,2.15,24.62,48.9,325.81
111.71,237.27,37.63,18.49,3.86,9.79,80.19,188.52
232.48,216.63,102.57,83.97,0.89,37.11,37.63,235.39
126.56,183.56,139.72,55.79,0.24,14.88,88.67,79.7
149.16,140.44,140.94,20.54,0.3,40.98,62.96,142.42
191.98,185.15,131.48,72.6,3.02,41.43,75.55,215.58
263.37,314.07,58.68,52.09,2.39,42.73,25.99,261.89
295.38,248.73,35.46,61.22,2.69,25.81,32.84,260.91
232.8,359.16,129.01,47.17,0.24,32.08,73.09,232.18
131.15,188.48,121.86,83.21,2.23,36.14,21.54,102.92
132.19,250.69,39.97,83.3,3.65,10.24,77.18,189.94
223.9,259.9,142.5,71.52,2.32,29.04,20.98,243.78
79.25,244.84,93.76,12.33,3.71,6.37,66.0,200.78
42.04,287.0,135.21,84.21,1.32,24.9,45.56,135.18
112.84,110.22,168.29,67.76,4.1,11.19,62.8,187.7
93.3,214.7,38.1,70.31,3.02,12.32,68.72,204.05
95.93,59.61,8.73,37.57,1.21,19.6,43.97,107.22
77.75,166.11,156.93,88.17,1.34,22.3,27.56,170.0
22.21,205.31,123.89,73.09,3.21,29.93,24.88,149.02
15.18,267.85,141.43,13.03,4.18,7.98,61.23,196.34
296.44,381.2,168.44,41.96,2.2,25.15,56.45,321.68
134.05,248.25,161.55,88.87,1.44,12.31,71.95,185.01
121.45,302.57,192.38,6.63,4.36,27.96,55.68,271.37
207.1,212.38,109.51,96.22,3.41,30.5,49.57,237.19
73.29,260.96,100.26,68.56,2.35,27.27,47.87,211.81
285.49,46.95,83.37,63.87,2.54,34.53,21.85,220.13
238.04,116.67,34.97,28.51,1.18,18.42,43.49,189.88
35.93,157.5,116.66,26.38,3.21,35.6,88.32,165.28
131.1,199.55,59.02,94.32,1.92,22.31,81.15,186.5
264.94,37.35,184.65,31.23,4.98,24.37,43.06,235.19
283.97,73.21,118.72,78.0,2.5,30.92,61.15,238.27
145.55,125.19,120.6,40.53,2.53,5.73,79.31,186.58
187.89,389.18,74.21,15.65,2.92,31.16,50.89,292.54
58.44,145.91,15.14,3.05,4.6,29.74,21.26,134.12
297.44,203.18,11.19,55.34,4.04,17.39,25.22,274.25
77.18,94.52,87.55,97.63,2.37,8.43,55.73,149.76
283.39,252.1,21.49,38.18,3.65,8.64,87.86,253.04
198.4,126.66,123.34,37.0,3.01,41.93,68.52,197.72
186.24,98.66,176.79,35.72,2.56,32.57,24.96,244.76
158.68,216.3,177.17,53.01,1.12,10.08,33.26,196.19
76.89,22.09,133.51,45.19,2.43,19.27,73.99,84.53
61.19,22.91,46.19,88.23,1.38,28.7,78.9,37.52
73.94,103.25,173.28,51.54,4.59,38.42,63.24,188.9
64.07,33.95,177.79,51.76,1.81,6.75,65.11,66.29
236.08,61.05,43.35,15.56,4.77,14.47,21.98,229.2
111.54,148.77,148.8,98.31,2.76,40.59,78.0,180.12
26.77,324.98,60.87,26.5,3.23,5.37,75.18,200.23
291.04,237.38,161.51,9.19,2.81,13.06,38.13,311.4
266.3,214.81,199.46,66.99,0.82,43.36,69.61,221.85
279.05,131.53,10.86,60.35,2.0,29.54,35.04,246.14
298.52,374.07,179.99,42.68,0.68,15.47,22.82,301.01
60.43,170.87,126.41,43.37,3.19,7.68,34.08,133.78
124.91,53.1,194.81,78.94,2.34,6.13,32.5,157.99
229.89,254.49,95.68,21.18,3.93,14.79,43.64,314.01
211.85,63.26,170.24,82.38,1.26,40.26,49.29,181.73
54.63,151.18,17.17,65.58,0.99,21.64,55.6,86.09
246.59,212.82,70.38,43.06,2.15,33.81,53.37,273.44
75.09,352.2,18.07,46.89,4.65,41.73,38.95,197.04
74.91,207.55,195.19,27.15,3.61,21.32,22.04,174.92
165.72,286.86,164.31,75.71,2.21,12.65,62.36,194.45
181.95,397.27,171.25,52.26,2.68,25.68,47.7,298.24
178.23,69.97,187.9,33.44,0.6,41.32,40.91,154.92
36.53,124.4,21.6,60.41,4.93,37.17,80.69,178.91
264.46,169.94,80.19,99.58,3.4,7.63,72.27,261.61
87.02,180.29,18.85,44.66,1.57,32.7,80.04,103.12
47.56,176.19,46.1,92.23,3.01,27.88,54.65,138.93
267.74,364.89,49.73,35.81,0.73,41.3,29.17,265.66
287.14,291.33,96.48,7.36,4.84,9.9,68.74,285.38
260.02,251.0,57.37,22.02,1.04,26.36,34.43,297.22
244.76,137.56,24.69,43.03,3.31,40.18,50.89,236.82
200.02,333.04,37.66,23.52,1.38,21.4,24.55,235.29
169.75,382.92,33.72,2.02,3.64,24.28,77.77,271.55
35.23,332.06,194.75,91.67,3.93,7.82,28.82,253.04
128.45,20.59,153.06,84.7,3.43,16.13,83.22,149.6
118.08,261.83,193.71,74.74,3.15,17.98,80.5,206.87
85.33,39.43,90.75,18.45,4.48,42.8,52.52,163.32
219.79,117.89,59.28,13.8,0.58,16.31,72.11,158.11
153.8,42.62,160.67,8.63,1.79,23.43,63.36,119.23
33.5,249.44,68.62,72.95,1.39,31.85,76.22,153.01
73.85,280.9,63.38,93.02,4.94,11.49,50.23,234.24
208.15,63.51,50.34,44.19,2.07,24.46,75.01,174.76
32.08,165.86,30.29,13.68,3.72,34.54,52.37,166.71
256.85,193.37,55.01,52.21,3.49,39.67,85.87,247.25
153.59,160.24,74.29,36.19,1.22,30.05,54.05,159.45
149.37,65.99,136.43,38.73,1.35,31.76,52.38,157.18
181.8,179.2,17.2,62.89,1.55,10.05,74.96,144.78
249.16,305.45,46.05,72.43,2.17,42.83,77.51,254.17
110.86,46.98,162.76,12.84,1.32,10.3,58.81,115.26
206.62,50.47,33.65,5.49,0.29,35.99,32.59,97.85
174.06,154.81,71.82,99.44,4.42,15.59,52.74,288.3
87.44,377.86,173.61,24.81,4.83,42.34,87.77,229.37
264.8,274.06,35.21,7.28,1.84,33.8,72.71,204.92
241.25,277.89,21.13,20.61,1.82,35.15,76.78,256.5
200.95,157.53,99.48,5.82,0.23,13.76,22.3,183.95
256.67,245.59,63.97,40.4,3.47,22.72,52.75,246.77
261.52,23.85,114.86,80.64,4.16,29.71,65.26,247.76
215.43,261.72,161.74,35.44,0.9,35.8,78.1,253.39
252.73,367.05,31.74,45.53,0.97,9.16,23.45,258.99
212.27,252.78,118.24,68.21,3.99,43.49,79.67,333.31
207.24,352.01,103.57,51.87,3.16,40.61,58.39,237.71
189.4,295.11,33.1,86.42,0.42,15.81,33.81,214.1
228.29,65.81,126.68,86.87,3.19,37.91,42.21,248.21
56.0,362.93,58.36,2.97,1.68,25.73,39.74,192.81
265.45,45.25,100.13,78.25,1.97,23.47,57.16,191.29
262.83,222.91,21.04,47.15,3.89,17.58,23.62,270.66
18.48,74.01,94.62,98.91,4.09,28.24,31.1,143.83
249.49,24.45,64.76,49.36,2.12,34.2,76.89,189.69
47.37,180.37,165.36,98.72,4.75,21.44,29.28,222.02
107.18,132.12,16.11,75.95,2.15,30.17,36.34,162.14
225.62,204.68,86.63,26.36,3.9,32.97,51.74,231.18
56.62,239.34,94.39,54.76,2.52,33.44,56.2,152.31
247.21,36.62,146.38,99.23,4.51,7.08,73.45,218.45
251.32,66.74,116.99,86.04,4.56,39.39,51.31,243.84
157.17,232.28,135.11,11.54,0.62,23.33,75.29,191.64
11.85,150.4,156.52,71.22,4.7,15.5,63.28,167.19
93.24,297.09,173.13,35.87,4.16,14.67,27.92,313.96
188.91,267.87,66.21,2.68,4.0,24.32,30.94,263.88
294.54,341.33,109.91,41.54,1.16,40.47,50.59,285.32
193.23,283.15,168.82,25.01,4.06,20.13,47.78,287.35
85.34,183.37,197.94,82.25,4.28,34.99,72.05,193.53
193.86,275.73,178.46,35.06,1.59,8.87,60.65,231.01
166.6,124.64,77.44,83.1,4.77,24.04,47.17,253.93
236.16,136.4,43.06,2.06,0.44,44.67,31.95,169.88
41.02,319.81,100.43,32.17,0.92,35.82,35.88,127.56
230.7,189.64,149.62,25.63,2.78,13.42,60.29,219.11
166.97,323.38,101.05,24.89,2.96,25.06,49.64,236.25
289.27,332.52,99.22,8.68,3.3,14.34,56.04,316.14
109.14,345.87,168.45,20.34,0.28,21.38,31.95,219.91
193.46,368.32,75.47,56.44,4.81,36.2,66.4,270.73
280.29,183.77,172.66,30.55,0.41,35.85,79.68,209.16
39.73,141.17,84.33,42.9,0.89,14.12,38.06,93.36
281.8,241.24,69.01,38.93,0.27,41.89,54.41,174.2
209.49,161.05,93.53,87.84,2.92,28.7,88.29,191.62
29.67,248.41,153.68,90.72,4.67,20.2,43.33,192.57
97.28,288.12,29.57,50.31,3.4,25.08,61.65,175.63
215.37,281.59,43.3,34.36,4.15,29.2,26.31,284.16
29.53,162.33,190.53,12.47,0.26,27.4,62.42,85.28
178.83,83.41,39.22,95.43,2.8,24.46,26.27,166.06
110.31,183.6,115.71,7.9,2.41,25.2,87.15,166.92
190.07,74.19,117.97,31.17,2.6,12.06,70.1,218.05
23.27,358.24,100.48,31.21,0.55,37.51,75.17,171.75
262.75,151.43,130.73,33.4,3.49,26.67,69.29,207.23
292.31,78.69,49.82,18.1,2.62,10.24,61.28,229.98
290.97,29.67,112.77,78.75,3.87,35.65,51.49,242.32
227.4,265.41,77.57,14.0,2.53,42.3,80.09,240.69
47.73,262.02,134.03,64.22,0.92,42.89,86.98,118.05
